"Set","#","Card Name","Title","Type","Rarity","Arena","Unique","Cost","Aspect1","Aspect2","Power","HP","Trait1","Trait2","Trait3","Front Text","DoubleSided","Back Text","Artist","Image Url Front","Epic Action Text","Image Url back","Front Landscape","Back Landscape","Spoiler Source Url"
"SOR","1","Director Krennic","Aspiring to Authority","Leader","C","Ground",true,5,"Vigilance","Villainy",2,7,"Imperial","Official",,"Each friendly damaged unit gets +1/+0. Epic Action: If you control 5 or more resources, deploy this leader.",true,"Restore 2 (When this unit attacks, heal 2 damage from your base.). Each friendly damaged unit gets +1/+0.","Ario Murti","https://d2fnabvvx1kdzc.cloudfront.net/images/sets/SOR/001.png","If you control 5 or more resources, deploy this leader.","https://d2fnabvvx1kdzc.cloudfront.net/images/sets/SOR/001-b.png",true,,"https://twitter.com/UnlimitedFFG/status/1677331851038322690"
"SOR","2",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","3",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","4",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","5","Luke Skywalker","Faithful Friend","Leader","S","Ground",true,6,"Vigilance","Heroism",4,7,"Force","Rebel",,"Action [1{G}, T]: Give a shield token to a {heroism} unit you played this phase. Epic Action: If you control 6 or more resources, deploy this leader. (Flip him, ready him, and move him to the ground arena.",true,"On Attack: You may give another unit a Shield Token","Borja Pindado","https://d2fnabvvx1kdzc.cloudfront.net/images/sets/SOR/005.png","If you control 6 or more resources, deploy this leader. (Flip him, ready him, and move him to the ground arena.","https://d2fnabvvx1kdzc.cloudfront.net/images/sets/SOR/005-b.png",true,,"https://starwarsunlimited.com/articles/star-wars-unlimited-first-look"
"SOR","6",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","7",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","8",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","9","Leia Organa","Alliance General","Leader","C","Ground",true,5,"Command","Heroism",3,6,"Rebel","Official",,"Action [T]: Attack with a REBEL unit. Then, you may attack with another REBEL unit. Epic Action: If you contorl 5 or more resources, deploy this leader.",true,"Raid 1. When this unit completes an attack: You may attack with another REBEL unit","Sandra Chilewinska","https://d2fnabvvx1kdzc.cloudfront.net/images/sets/SOR/009.png",,"https://d2fnabvvx1kdzc.cloudfront.net/images/sets/SOR/009-b.png",true,,"https://twitter.com/UnlimitedFFG/status/1667184970727583744"
"SOR","10","Darth Vader","Dark Lord of the Sith","Leader","S","Ground",true,7,"Aggression","Villainy",5,8,"Force","Imperial","Sith","Action [1{G}, T]: If you played a {villainy} card this phase, deal 1 damage to a unit and 1 damage to a base. Epic Action: If you control 7 or more resources, deploy this leader. (Flip him, ready him, and move him to the ground arena.",true,"On Attack: You may deal 2 damage to a unit. ","Borja Pindado","https://d2fnabvvx1kdzc.cloudfront.net/images/sets/SOR/010.png","If you control 7 or more resources, deploy this leader. (Flip him, ready him, and move him to the ground arena.","https://d2fnabvvx1kdzc.cloudfront.net/images/sets/SOR/010-b.png",true,,"https://starwarsunlimited.com/articles/star-wars-unlimited-first-look"
"SOR","11",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","12",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","13",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","14",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","15",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","16",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","17",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","18",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","19",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","20",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","21","Dagobah Swamp","Dagobah","Base","C",,,,"Vigilance",,,30,,,,,,,"Tyler Edlin","https://d2fnabvvx1kdzc.cloudfront.net/images/sets/SOR/021.png",,"https://d2fnabvvx1kdzc.cloudfront.net/images/sets/shared/backside.jpg",true,,"https://www.youtube.com/live/SunSj70YP8o?feature=share&t=1197"
"SOR","22",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","23","Command Center","Death Star","Base","C",,,,"Command",,,30,,,,,,,"Stephen Zavala","https://d2fnabvvx1kdzc.cloudfront.net/images/sets/SOR/023.png",,"https://d2fnabvvx1kdzc.cloudfront.net/images/sets/shared/backside.jpg",true,,"https://www.youtube.com/live/SunSj70YP8o?feature=share&t=1230"
"SOR","24",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","25",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","26","Catacombs of Cadera","Jedha","Base","C",,,,"Aggression",,,30,,,,,,,"Tyler Edlin","https://d2fnabvvx1kdzc.cloudfront.net/images/sets/SOR/026.png",,"https://d2fnabvvx1kdzc.cloudfront.net/images/sets/shared/backside.jpg",true,,"https://www.youtube.com/live/SunSj70YP8o?feature=share&t=1969"
"SOR","27",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","28",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","29","Administrator's Tower","Cloud City","Base","C",,,,"Cunning",,,30,,,,,,,"Tyler Edlin","https://d2fnabvvx1kdzc.cloudfront.net/images/sets/SOR/029.png",,"https://d2fnabvvx1kdzc.cloudfront.net/images/sets/shared/backside.jpg",true,,"https://www.youtube.com/live/SunSj70YP8o?feature=share&t=1230"
"SOR","30",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","31",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","32",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","33",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","34",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","35",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","36",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","37",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","38",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","39",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","40",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","41",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","42",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","43",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","44","Restored ARC-170",,"Unit","C","Space",false,2,"Vigilance","Heroism",2,3,"Rebel","Vehicle","Fighter","Restore 1 (When this unit attacks, heal 2 damage from your base.) When Defeated: Choose any number of players. They each draw a card.",false,,"Arthur Mougne","https://d2fnabvvx1kdzc.cloudfront.net/images/sets/SOR/044.png",,"https://d2fnabvvx1kdzc.cloudfront.net/images/sets/shared/backside.jpg",,,"https://youtu.be/Q_n9IbiXe6c?t=29"
"SOR","45","Yoda","Old Master","Unit","U","Ground",true,3,"Vigilance","Heroism",2,4,"Force","Jedi",,"Restore 2 (When this unit attacks, heal 2 damage from your base.) When Defeated: Choose any number of players. They each draw a card.",false,,"Alexanria Huntington","https://d2fnabvvx1kdzc.cloudfront.net/images/sets/SOR/045.png",,"https://d2fnabvvx1kdzc.cloudfront.net/images/sets/shared/backside.jpg",,,"https://www.youtube.com/live/SunSj70YP8o?feature=share&t=1249"
"SOR","46","Consular Security Force",,"Unit","C","Ground",false,4,"Vigilance","Heroism",3,7,"Rebel","Trooper",,,,,"Rebecca Farrow","https://d2fnabvvx1kdzc.cloudfront.net/images/sets/SOR/046.png",,"https://d2fnabvvx1kdzc.cloudfront.net/images/sets/shared/backside.jpg",,,"https://images-cdn.fantasyflightgames.com/filer_public/03/d6/03d6d3ef-09d8-46f2-b9bf-948e57b697ca/sw_unlimited_quickstart_rules.pdf"
"SOR","47",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","48","Vigilant Honor Guards",,"Unit","C","Ground",,5,"Vigilant","Heroism",4,6,"Rebel",,,"While this unit is undamaged, it gains Sentinel. (Units in this arean can't attack your non-Sentinel units or your base.)",,,"Amad Mir","https://d2fnabvvx1kdzc.cloudfront.net/images/sets/SOR/048.png",,"https://d2fnabvvx1kdzc.cloudfront.net/images/sets/shared/backside.jpg",,,"https://youtube.com/shorts/vnenhAMgyM4"
"SOR","49",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","50",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","51",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","52",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","53",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","54",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","55",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","56",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","57",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","58",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","59",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","60",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","61",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","62",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","63","Cloud City Wing Guard",,"Unit","C","Ground",false,3,"Vigilance",,2,4,"Fringe","Trooper",,"Sentinel (Units in this arena can't attack your non-sentinel Units or your base)",false,,"Tomas Oleksak","https://d2fnabvvx1kdzc.cloudfront.net/images/sets/SOR/063.png",,"https://d2fnabvvx1kdzc.cloudfront.net/images/sets/shared/backside.jpg",,,"https://youtu.be/ZDKza3yNX9w?t=92"
"SOR","64",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","65",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","66",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","67",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","68",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","69",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","70",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","71",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","72",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","73",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","74","Repair",,"Event","C",,false,1,"Vigilance",,,,"Supply",,,"Heal 3 damage from a unit of base.",false,,"Joshua Carson","https://d2fnabvvx1kdzc.cloudfront.net/images/sets/SOR/074.png",,"https://d2fnabvvx1kdzc.cloudfront.net/images/sets/shared/backside.jpg",,,"https://www.youtube.com/watch?v=tIVvKt--lPc&t=6s"
"SOR","75",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","76",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","77",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","78","Vanquish",,"Event","C",,,5,"Vigilance",,,,"Tactic",,,"Defeat a non-leader unit.",,,"Eslam Aboshady","https://d2fnabvvx1kdzc.cloudfront.net/images/sets/SOR/078.png",,"https://d2fnabvvx1kdzc.cloudfront.net/images/sets/shared/backside.jpg",,,"https://www.youtube.com/live/SunSj70YP8o?feature=share&t=1506"
"SOR","79",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","80",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","81",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","82","Emperor's Royal Guard",,"Unit","R","Ground",false,3,"Command","Villainy",3,4,"Imperial",,,"While you control an Official unit, this unit gains Sentinel. While you control Emperor Palpatine (as a leader or unit), this unit gets +0/+1.",false,,"French Carlomagno","https://d2fnabvvx1kdzc.cloudfront.net/images/sets/SOR/082.png",,"https://d2fnabvvx1kdzc.cloudfront.net/images/sets/shared/backside.jpg",false,,"https://www.youtube.com/watch?v=6cWmjXCAFKg"
"SOR","83","Superlaser Technician",,"Unit","C","Ground",false,3,"Command","Villainy",2,1,"Imperial",,,"When Defeated: You may put this unit into play as a resource and ready it.",false,,"Denis Merdi","https://d2fnabvvx1kdzc.cloudfront.net/images/sets/SOR/083.png",,"https://d2fnabvvx1kdzc.cloudfront.net/images/sets/shared/backside.jpg",false,,"https://youtu.be/v2anF9BpUsA?t=2260"
"SOR","84","Grand Moff Tarkin","Death Star Overseer","Unit","S","Ground",true,4,"Command","Villainy",2,3,"Imperial","Official",,"When Played: Search the top 5 cards of your deck for up to 2 IMPERIAL cards, reveal them, and draw them. (Put the other cards on the bottom of your deck in a random order.)",false,,"Steve Morris","https://d2fnabvvx1kdzc.cloudfront.net/images/sets/SOR/084.png",,"https://d2fnabvvx1kdzc.cloudfront.net/images/sets/shared/backside.jpg",,,"https://starwarsunlimited.com/articles/star-wars-unlimited-first-look"
"SOR","85",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","86",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","87",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","88",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","89",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","90",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","91",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","92",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","93",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","94",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","95",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","96",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","97",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","98",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","99",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","100",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","101",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","102",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","103",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","104",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","105",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","106",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","107",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","108",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","109",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","110",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","111",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","112",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","113",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","114",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","115",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","116",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","117",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","118",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","119",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","120",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","121",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","122",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","123",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","124",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","125",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","126",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","127",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","128","Death Star Stormtrooper",,"Unit","C","Ground",false,1,"Aggression","Villainy",3,1,"Imperial","Trooper",,,false,,"Ario Murti","https://d2fnabvvx1kdzc.cloudfront.net/images/sets/SOR/128.png",,"https://d2fnabvvx1kdzc.cloudfront.net/images/sets/shared/backside.jpg",,,"https://images-cdn.fantasyflightgames.com/filer_public/03/d6/03d6d3ef-09d8-46f2-b9bf-948e57b697ca/sw_unlimited_quickstart_rules.pdf"
"SOR","129",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","130","First Legion Snowtrooper",,"Unit","C","Ground",,2,"Aggression","Villainy",2,3,"Imperial","Trooper",,"While attacking a damaged unit, this unit gains +2/+0 and gains Overwhelm. (Deal excess damage to the opponent's base.)",,,"Milos Slackovic","https://d2fnabvvx1kdzc.cloudfront.net/images/sets/SOR/130.png",,"https://d2fnabvvx1kdzc.cloudfront.net/images/sets/shared/backside.jpg",,,"https://starwarsunlimited.com/articles/a-taste-of-unlimited-possibilities"
"SOR","131",,,,,,,,,,,,,,,,,,,,,,,,
