"Set","#","Card Name","Title","Type","Rarity","Arena","Unique","Cost","Aspect1","Aspect2","Power","HP","Trait1","Trait2","Trait3","Front Text","DoubleSided","Back Text","Artist","Image Url Front","Epic Action Text","Image Url back","Front Landscape","Back Landscape","Spoiler Source Url"
"SOR","132","Imperial Interceptor",,"Unit","C","Space",false,4,"Aggression","Villainy",3,2,"Imperial","Vehicle","Fighter","When Played: You may deal 3 damage to a space unit.",false,,"Francois Cannels","https://d2fnabvvx1kdzc.cloudfront.net/images/sets/SOR/132.png",,"https://d2fnabvvx1kdzc.cloudfront.net/images/sets/shared/backside.jpg",,,"https://www.youtube.com/watch?v=OLrH6RkqNp4&ab_channel=SAGA%3ASpaceArenaGroundArena"
"SOR","133",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","134",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","135",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","136","Vader's Lightsaber",,"Upgrade","S",,true,2,"Aggression","Villainy",3,1,"Item","Weapon","Lightsaber","Attach to a non-Vehicle unit. When Played: If attached unit is Darth Vader, you may deal 4 damage to a ground unit.",,,"Arthur Mougne","https://d2fnabvvx1kdzc.cloudfront.net/images/sets/SOR/136.png",,"https://d2fnabvvx1kdzc.cloudfront.net/images/sets/shared/backside.jpg",,,"https://www.youtube.com/live/SunSj70YP8o?feature=share&t=1401"
"SOR","137",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","138",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","139","Force Choke",,"Event","U",,,2,"Aggression","Villainy",,,"Force",,,"If you control a FORCE unit, this event costs [1R] less to play.  Deal 5 damage to a non-VEHICLE unit.  That unit's controller draws a card.",,,"Stefano Landini","https://d2fnabvvx1kdzc.cloudfront.net/images/sets/SOR/139.png",,"https://d2fnabvvx1kdzc.cloudfront.net/images/sets/shared/backside.jpg",,,"https://www.youtube.com/watch?v=Msezhwc2WE4"
"SOR","140",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","141",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","142",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","143",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","144",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","145",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","146",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","147",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","148",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","149",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","150",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","151",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","152",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","153",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","154",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","155",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","156",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","157",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","158",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","159",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","160",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","161",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","162",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","163",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","164",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","165",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","166",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","167",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","168",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","169",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","170",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","171",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","172","Open Fire",,"Event","C",,,3,"Aggression",,,,"Tactic",,,"Deal 4 damage to a unit.",false,,"Fernando Correa","https://d2fnabvvx1kdzc.cloudfront.net/images/sets/SOR/172.png",,"https://d2fnabvvx1kdzc.cloudfront.net/images/sets/shared/backside.jpg",,,"https://youtu.be/IcqTW-7nAh8?t=142"
"SOR","173",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","174",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","175",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","176",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","177",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","178",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","179",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","180",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","181",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","182",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","183",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","184",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","185",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","186",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","187",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","188",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","189","Leia Organa","Defiant Princess","Unit","S","Ground",true,2,"Cunning","Heroism",2,2,"Rebel","Official",,"When Played: Either ready a resource or exhaust a unit",false,,"Robynn Frauhn","https://d2fnabvvx1kdzc.cloudfront.net/images/sets/SOR/189.png",,"https://d2fnabvvx1kdzc.cloudfront.net/images/sets/shared/backside.jpg",,,"https://youtu.be/0mscZBVRiX0?t=34"
"SOR","190",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","191",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","192",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","193",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","194",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","195","Auzituck Liberator Gunship",,"Unit","C","Space",false,4,"Cunning","Heroism",3,4,"Vehicle","Fighter",,"Ambush (After you play this unit, it may ready and attack an enemy unit.)",false,,"Mark Zhang","https://d2fnabvvx1kdzc.cloudfront.net/images/sets/SOR/195.png",,"https://d2fnabvvx1kdzc.cloudfront.net/images/sets/shared/backside.jpg",,,"https://youtu.be/TO7ae1EX5hg"
"SOR","196",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","197",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","198",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","199",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","200",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","201",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","202",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","203",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","204",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","205",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","206",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","207",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","208",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","209",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","210",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","211",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","212",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","213",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","214",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","215",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","216",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","217",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","218",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","219",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","220","Suprise Strike",,"Event","C",,,2,"Cunning",,,,"Tactic",,,"Attack with a unit. It gets +3/+0 for this attack. ",false,,"Ario Murti","https://d2fnabvvx1kdzc.cloudfront.net/images/sets/SOR/220.png",,"https://d2fnabvvx1kdzc.cloudfront.net/images/sets/shared/backside.jpg",,,"https://youtu.be/LiF62cBi_pk?t=24"
"SOR","221",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","222","Waylay",,"Event","C",,,3,"Cunning",,,,"Trick",,,"Return a non-leader unit to its owner's hand.",,,"Amelie Hutt","https://d2fnabvvx1kdzc.cloudfront.net/images/sets/SOR/222.png",,"https://d2fnabvvx1kdzc.cloudfront.net/images/sets/shared/backside.jpg",,,"https://starwarsunlimited.com/articles/a-taste-of-unlimited-possibilities"
"SOR","223",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","224",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","225","Tie/ln Fighter",,"Unit","C","Space",false,1,"Villainy",,2,1,"Imperial","Vehicle","Fighter",,,,"French Carlomagno","https://d2fnabvvx1kdzc.cloudfront.net/images/sets/SOR/225.png",,"https://d2fnabvvx1kdzc.cloudfront.net/images/sets/shared/backside.jpg",,,"https://www.youtube.com/live/SunSj70YP8o?feature=share&t=1249"
"SOR","226","Admiral Motti","Brazen and Scornful","Unit","S","Ground",true,2,"Villainy",,1,1,"Imperial","Official",,"When Defeated: You may ready a [Vil] unit.",,,"Tomas Oleksak","https://d2fnabvvx1kdzc.cloudfront.net/images/sets/SOR/226.png",,"https://d2fnabvvx1kdzc.cloudfront.net/images/sets/shared/backside.jpg",,,"https://www.youtube.com/watch?v=Msezhwc2WE4"
"SOR","227","Snowtrooper Lieutenant",,"Unit","C","Ground",false,2,"Villainy",,2,2,"Imperial","Trooper",,"When Played: You may attack with a unit. If it's an imperial unit, it gets +2/+0 for this attack.",false,,"Erik Ly","https://d2fnabvvx1kdzc.cloudfront.net/images/sets/SOR/227.png",,"https://d2fnabvvx1kdzc.cloudfront.net/images/sets/shared/backside.jpg",,,"https://youtu.be/SW65sZFFjC8?t=204"
"SOR","228","Viper Probe Droid",,"Unit","C","Ground",false,2,"Villainy",,3,2,"Imperial","Droid",,"When Played: Look at an opponentâ€™s hand.",false,,"Amad Mir","https://d2fnabvvx1kdzc.cloudfront.net/images/sets/SOR/228.png",,"https://d2fnabvvx1kdzc.cloudfront.net/images/sets/shared/backside.jpg",,,"https://youtu.be/ZDKza3yNX9w?t=362"
"SOR","229","Cell Block Guard",,"Unit","C","Ground",false,3,"Villainy",,3,3,"Imperial","Trooper",,"Sentinel",,,"French Carlomagno","https://d2fnabvvx1kdzc.cloudfront.net/images/sets/SOR/229.png",,"https://d2fnabvvx1kdzc.cloudfront.net/images/sets/shared/backside.jpg",,,"https://www.youtube.com/live/SunSj70YP8o?feature=share&t=1249"
"SOR","230",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","231",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","232",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","233","I Am Your Father",,"Event","S",,false,3,"Villainy",,,,"Gambit",,,"Deal 7 damage to an enemy unit unless its controller say ""no"".  If they do, draw 3 cards.",false,,"Stefano Landini","https://d2fnabvvx1kdzc.cloudfront.net/images/sets/SOR/233.png",,"https://d2fnabvvx1kdzc.cloudfront.net/images/sets/shared/backside.jpg",,,"https://twitter.com/UnlimitedFFG/status/1670446401581350920?s=20"
"SOR","234","Maximum Firepower",,"Event","C",,false,4,"Villainy",,,,"Imperial","Tactic",,"A friendly IMPERIAL unit deals damage equal to its power to a unit. Then, another friendly IMPERIAL unit deals damage equal to its power to the same unit.",false,,"Stephen Zavala","https://d2fnabvvx1kdzc.cloudfront.net/images/sets/SOR/234.png",,"https://d2fnabvvx1kdzc.cloudfront.net/images/sets/shared/backside.jpg",,,"https://youtu.be/0mscZBVRiX0?t=36"
"SOR","235","Galatic Ambition",,"Event","R",,,7,"Villainy",,,,"Innate",,,"Play a non-WHT unit from your hand for free. Deal damage to your base equal to its cost.",false,,"andre mealha","https://d2fnabvvx1kdzc.cloudfront.net/images/sets/SOR/235.png",,"https://d2fnabvvx1kdzc.cloudfront.net/images/sets/shared/backside.jpg",,,"https://starwarsunlimited.com/articles/heroism-and-villainy"
"SOR","236","R2-D2","Ignoring Protocol","Unit","S","Ground",true,1,"Heroism",,1,4,"Rebel","Droid",,"When Played/On Attack: Look at the top card of your deck.  You may put it on the bottom of your deck. (Otherwise, leave it on top of your deck.)",,,"Aitor Prieto","https://d2fnabvvx1kdzc.cloudfront.net/images/sets/SOR/236.png",,"https://d2fnabvvx1kdzc.cloudfront.net/images/sets/shared/backside.jpg",,,"https://www.youtube.com/watch?v=Msezhwc2WE4"
"SOR","237","Alliance X-Wing",,"Unit","C","Space",,2,"Heroism",,2,3,"Rebel","Vehicle","Fighter",,,,"Francois Cannels","https://d2fnabvvx1kdzc.cloudfront.net/images/sets/SOR/237.png",,"https://d2fnabvvx1kdzc.cloudfront.net/images/sets/shared/backside.jpg",,,"https://www.youtube.com/live/SunSj70YP8o?feature=share&t=1249"
"SOR","238","C-3PO","Protocol Droid","Unit","S","Ground",true,2,"Heroism",,1,4,"Rebel","Droid",,"When Played/On Attack: Choose a number, then look at the top card of your deck.  If its cost is the chosen number, you may reveal and draw it. (Otherwise, leave it on top of your deck.)",,,"Ash Pierce","https://d2fnabvvx1kdzc.cloudfront.net/images/sets/SOR/238.png",,"https://d2fnabvvx1kdzc.cloudfront.net/images/sets/shared/backside.jpg",,,"https://www.youtube.com/watch?v=Msezhwc2WE4"
"SOR","239","Rebel Pathfinder",,"Unit","C","Ground",false,2,"Heroism",,2,3,"Rebel","Trooper",,"Saboteur (When this unit attacks, ignore Sentinel and defeat the defender's Shields.)",false,,"Joshua Carson","https://d2fnabvvx1kdzc.cloudfront.net/images/sets/SOR/239.png",,"https://d2fnabvvx1kdzc.cloudfront.net/images/sets/shared/backside.jpg",,,"https://wrecknrule.com/2023/07/19/star-wars-unlimited-card-reveal-rebel-pathfinder/"
"SOR","240","Fleet Lieutenant",,"Unit","C","Ground",false,3,"Heroism",,3,3,"Rebel","Trooper",,"When Played: You may attack with a unit. If it's a rebel unit, it gets +2/+0 for this attack.",,,"Hoan Ngyuen","https://d2fnabvvx1kdzc.cloudfront.net/images/sets/SOR/240.png",,"https://d2fnabvvx1kdzc.cloudfront.net/images/sets/shared/backside.jpg",,,"https://starwarsunlimited.com/articles/heroism-and-villainy"
"SOR","241","Wing Leader",,"Unit","U","Space",false,3,"Heroism",,2,1,"Rebel","Vehicle","Fighter","When Played: Give 2 Experience Tokens to another friendly REBEL unit",false,,"French Carlomagno","https://d2fnabvvx1kdzc.cloudfront.net/images/sets/SOR/241.png",,"https://d2fnabvvx1kdzc.cloudfront.net/images/sets/shared/backside.jpg",,,"https://starwarsunlimited.com/articles/star-wars-unlimited-first-look"
"SOR","242",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","243",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","244",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","245",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","246","You're My Only Hope",,"Event","R",,false,3,"Heroism",,,,"Gambit",,,"Look at the top card of your deck. You may play it. It costs {5:gold} less. If your base has [5] or less remaining HP, you may play it for free instead.",false,,"Gretel Lusky","https://d2fnabvvx1kdzc.cloudfront.net/images/sets/SOR/246.png",,"https://d2fnabvvx1kdzc.cloudfront.net/images/sets/shared/backside.jpg",,,"https://starwarsunlimited.com/articles/star-wars-unlimited-first-look"
"SOR","247",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","248",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","249",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","250",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","251",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","252",,,,,,,,,,,,,,,,,,,,,,,,
"SOR","T01","Experience",,"Token Upgrade","C",,,0,,,1,1,"Learned",,,,false,,"Mona Finden","https://d2fnabvvx1kdzc.cloudfront.net/images/sets/SOR/T01.png",,"https://d2fnabvvx1kdzc.cloudfront.net/images/sets/shared/backside.jpg",,,"https://youtu.be/GW2YF6TBHbo?t=794"
"SOR","T02","Shield",,"Token Upgrade","C",,,0,,,0,0,"Armor",,,"If damage would be dealt to attached unit, prevent that damage. If you do, defeat a Shield token on it.",false,,"Francois Cannels","https://d2fnabvvx1kdzc.cloudfront.net/images/sets/SOR/T02.png",,"https://d2fnabvvx1kdzc.cloudfront.net/images/sets/shared/backside.jpg",,,"https://youtu.be/GW2YF6TBHbo?t=784"